	0.00	0.00	13.16	1.05	-5.83	8.68	8.51	4.449119	-75.199218	2.00	-0.3029	-0.4219	-10.8525	0.0000	50.2246	63.5992	-0.9196	0.4576	49.3623	52	59
	0.00	0.00	13.19	1.22	-5.45	8.70	8.45	4.449119	-75.199218	2.00	0.1323	0.2444	-8.8722	0.0000	51.8018	62.5219	-1.0082	0.3739	49.2412	50	57
	0.00	0.00	13.08	0.89	-4.96	8.72	8.52	4.449119	-75.199218	2.00	-0.3605	0.1365	-9.8684	0.0000	51.9100	60.7924	-1.0324	0.4344	49.0364	47	55
	0.00	0.00	13.15	0.72	-5.31	8.74	8.60	4.449119	-75.199218	2.00	-1.4804	-0.4009	-10.9102	0.0000	50.1604	58.5187	-1.1966	-0.3733	48.8701	45	54
	0.00	0.00	13.07	0.95	-5.76	8.73	8.65	4.449106	-75.199211	2.00	0.4932	0.3914	-7.9662	0.0000	47.3158	56.6561	-1.2581	-0.1945	48.7495	44	52
	0.00	0.00	13.16	0.85	-5.38	8.70	8.64	4.449106	-75.199211	2.00	-0.7238	0.1610	-10.9316	0.0000	45.1967	54.6823	-1.3642	-0.0365	48.5029	43	52
	0.00	0.00	12.94	0.72	-4.91	8.65	8.62	4.449106	-75.199211	2.00	-0.0103	0.5431	-8.3627	0.0000	43.4023	53.3631	-1.2546	-0.0639	48.2893	42	51
	0.00	0.00	13.22	1.25	-5.05	8.58	8.61	4.449106	-75.199211	2.00	-0.3159	-0.4347	-9.3545	0.0000	42.3834	52.2116	-1.3341	0.1853	48.1302	41	50
	0.00	0.00	13.09	1.70	-5.12	8.49	8.61	4.449106	-75.199211	2.00	-0.1397	0.4077	-10.6034	0.0000	40.9960	51.4843	-1.4422	0.0939	48.0814	39	50
	0.00	0.00	13.20	1.33	-4.52	8.39	8.61	4.449106	-75.199211	2.00	-0.7239	0.3552	-8.7959	0.0000	39.5150	51.2040	-1.4180	-0.1431	47.8836	38	51
	0.00	0.00	12.95	0.91	-3.98	8.26	8.56	4.449106	-75.199211	2.00	-0.7913	-0.1047	-11.0529	0.0000	37.9992	51.3460	-1.3542	-0.1479	47.7777	38	51
	0.00	0.00	13.12	1.27	-4.30	8.17	8.48	4.449106	-75.199211	2.00	-0.4045	-0.1064	-8.7595	0.0000	36.7620	51.8866	-1.3140	-0.0527	47.6004	38	52
