	0.00	0.00	12.16	-61.78	63.17	2.16	-1.67	4.448916	-75.199249	2.00	-93.0000	97.0000	0.0000	-40.9789	41.3753	0.0000	0.0000	0.0490	1.1395
	0.00	0.00	12.14	-61.68	63.28	2.17	-1.64	4.448916	-75.199249	2.00	-96.0000	97.0000	0.0000	-40.7000	41.4315	0.0000	0.0000	0.0530	1.0997
	0.00	0.00	12.04	-62.02	63.33	2.19	-1.62	4.448916	-75.199249	2.00	-97.0000	97.0000	0.0000	-40.8037	41.4685	0.0000	0.0000	0.0570	1.0485
	0.00	0.00	12.01	-62.76	63.09	2.24	-1.65	4.448916	-75.199249	2.00	-97.0000	97.0000	0.0000	-41.2015	41.3529	0.0000	0.0000	0.0590	1.0091
	0.00	0.00	11.98	-64.03	62.98	2.26	-1.70	4.448916	-75.199249	2.00	-96.0000	97.0000	0.0000	-41.9251	41.2539	0.0000	0.0000	0.0559	0.9633
	0.00	0.00	12.36	-65.18	62.93	2.25	-1.77	4.448916	-75.199249	2.00	-95.0000	97.0000	0.0000	-42.6693	41.1965	0.0000	0.0000	0.0480	0.9276
	0.00	0.00	12.37	-65.30	62.44	2.21	-1.85	4.448916	-75.199249	2.00	-94.0000	97.0000	0.0000	-42.9054	40.9440	0.0000	0.0000	0.0360	0.8756
	0.00	0.00	12.15	-64.39	62.06	2.18	-1.93	4.448917	-75.199249	2.00	-95.0000	97.0000	0.0000	-42.4935	40.6996	0.0000	0.0000	0.0250	0.8307
	0.00	0.00	12.05	-63.33	62.47	2.17	-1.98	4.448917	-75.199249	2.00	-96.0000	97.0000	0.0000	-41.8342	40.8445	0.0000	0.0000	0.0190	0.7864
	0.00	0.00	12.08	-62.89	63.10	2.15	-2.02	4.448917	-75.199249	2.00	-96.0000	97.0000	0.0000	-41.4220	41.1995	0.0000	0.0000	0.0130	0.7369
	0.00	0.00	12.04	-62.80	63.43	2.15	-2.04	4.448917	-75.199249	2.00	-96.0000	97.0000	0.0000	-41.2553	41.4632	0.0000	0.0000	0.0110	0.6880
	0.00	0.00	12.03	-62.83	63.54	2.18	-2.06	4.448917	-75.199249	2.00	-96.0000	97.0000	0.0000	-41.2188	41.5869	0.0000	0.0000	0.0120	0.6427
	0.00	0.00	12.04	-63.31	63.49	2.24	-2.09	4.448917	-75.199249	2.00	-94.0000	97.0000	0.0000	-41.4381	41.5849	0.0000	0.0000	0.0150	0.5882
	0.00	0.00	12.22	-63.73	63.23	2.29	-2.14	4.448917	-75.199249	2.00	-92.0000	97.0000	0.0000	-41.6939	41.4384	0.0000	0.0000	0.0149	0.5397
	0.00	0.00	12.01	-63.32	62.60	2.31	-2.18	4.448917	-75.199249	2.00	-91.0000	97.0000	0.0000	-41.5465	41.0738	0.0000	0.0000	0.0129	0.4872
	0.00	0.00	12.15	-62.52	62.25	2.31	-2.20	4.448917	-75.199249	2.00	-91.0000	97.0000	0.0000	-41.0998	40.7959	0.0000	0.0000	0.0109	0.4443
	0.00	0.00	12.03	-62.00	62.62	2.31	-2.19	4.448917	-75.199249	2.00	-92.0000	97.0000	0.0000	-40.7169	40.9020	0.0000	0.0000	0.0119	0.4018
	0.00	0.00	12.44	-61.72	62.91	2.29	-2.15	4.448917	-75.199249	2.00	-93.0000	97.0000	0.0000	-40.4801	41.0756	0.0000	0.0000	0.0139	0.3566
	0.00	0.00	12.11	-61.77	62.91	2.26	-2.09	4.448917	-75.199249	2.00	-94.0000	97.0000	0.0000	-40.4545	41.1289	0.0000	0.0000	0.0170	0.3110
	0.00	0.00	12.08	-62.26	63.21	2.24	-2.04	4.448917	-75.199249	2.00	-94.0000	97.0000	0.0000	-40.7074	41.2987	0.0000	0.0000	0.0200	0.2666
	0.00	0.00	12.21	-62.63	63.63	2.26	-2.03	4.448917	-75.199249	2.00	-93.0000	97.0000	0.0000	-40.9731	41.5557	0.0000	0.0000	0.0230	0.2172
	0.00	0.00	12.01	-62.49	63.63	2.28	-2.05	4.448917	-75.199249	2.00	-92.0000	97.0000	0.0000	-40.9797	41.6206	0.0000	0.0000	0.0230	0.1753
	0.00	0.00	12.14	-62.10	63.27	2.28	-2.07	4.448917	-75.199249	2.00	-92.0000	97.0000	0.0000	-40.7840	41.4552	0.0000	0.0000	0.0210	0.1337
	0.00	0.00	12.04	-62.06	62.91	2.27	-2.08	4.448917	-75.199249	2.00	-91.0000	97.0000	0.0000	-40.7051	41.2325	0.0000	0.0000	0.0190	0.0917
	0.00	0.00	12.28	-62.15	62.67	2.28	-2.09	4.448912	-75.199249	2.00	-90.0000	97.0000	0.0000	-40.7247	41.0559	0.0000	0.0000	0.0190	0.0500
	0.00	0.00	12.39	-61.62	62.50	2.33	-2.11	4.448912	-75.199249	2.00	-89.0000	97.0000	0.0000	-40.4662	40.9206	0.0000	0.0000	0.0220	0.0121
	0.00	0.00	12.14	-60.68	62.51	2.38	-2.08	4.448912	-75.199249	2.00	-89.0000	97.0000	0.0000	-39.9308	40.8751	0.0000	0.0000	0.0300	-0.0207
	0.00	0.00	12.07	-59.85	62.56	2.38	-2.01	4.448912	-75.199249	2.00	-91.0000	97.0000	0.0000	-39.3880	40.8746	0.0000	0.0000	0.0370	-0.0487
	0.00	0.00	12.10	-59.41	62.27	2.35	-1.92	4.448912	-75.199249	2.00	-93.0000	97.0000	0.0000	-39.0482	40.7314	0.0000	0.0000	0.0429	-0.0898
	0.00	0.00	12.30	-59.53	61.85	2.34	-1.84	4.448912	-75.199249	2.00	-94.0000	97.0000	0.0000	-39.0449	40.4930	0.0000	0.0000	0.0499	-0.1242
