	-1.00	-11.00	12.95	14.94	3.53	2.06	1.95	4.44914	-75.19919	2.00	40.0000	35.0000	0.0000	0.0000	0.0000	-2.4390	0.5487	2.1951	-2.7248
	-3.00	-9.00	12.66	13.67	2.45	2.19	2.06	4.44914	-75.19919	2.00	39.0000	36.0000	0.0000	0.0000	0.0000	-0.4268	0.0609	1.2195	-2.7242
	-7.00	-8.00	12.66	12.68	1.36	2.32	2.13	4.44914	-75.19919	2.00	37.0000	36.0000	0.0000	0.0000	0.0000	1.7682	1.8292	-0.1829	-2.7246
	-1.00	-9.00	12.72	12.48	0.45	2.43	2.18	4.44914	-75.19919	2.00	40.0000	36.0000	0.0000	0.0000	0.0000	-0.5487	-0.9756	0.3048	-2.7235
	-2.00	-9.00	12.79	12.19	0.14	2.52	2.25	4.44914	-75.19919	2.00	39.0000	36.0000	0.0000	0.0000	0.0000	-2.3170	-0.9756	1.5853	-2.7213
	-7.00	-9.00	12.62	11.28	0.34	2.60	2.33	4.44914	-75.19919	2.00	37.0000	36.0000	0.0000	0.0000	0.0000	-1.9512	-0.4878	2.3780	-2.7183
	-3.00	-7.00	12.73	10.51	0.31	2.67	2.42	4.44914	-75.19919	2.00	39.0000	37.0000	0.0000	0.0000	0.0000	0.1219	-0.4878	0.5487	-2.7180
	-2.00	-8.00	12.73	10.41	-0.05	2.75	2.51	4.44914	-75.19919	2.00	39.0000	36.0000	0.0000	0.0000	0.0000	-3.4146	-2.0731	1.0975	-2.7171
	-2.00	-7.00	12.71	10.44	-0.42	2.81	2.56	4.44914	-75.19919	2.00	39.0000	37.0000	0.0000	0.0000	0.0000	-1.8902	-2.0121	0.7317	-2.7165
	-3.00	-6.00	12.68	10.07	-0.80	2.86	2.58	4.44914	-75.19919	2.00	39.0000	37.0000	0.0000	0.0000	0.0000	-2.0731	-0.8536	1.7073	-2.7147
	-2.00	-8.00	12.72	9.63	-1.19	2.90	2.58	4.44914	-75.19919	2.00	39.0000	36.0000	0.0000	0.0000	0.0000	0.0609	-1.2804	1.4634	-2.7110
	0.00	-6.00	12.84	9.62	-1.36	2.93	2.57	4.44914	-75.19919	2.00	40.0000	37.0000	0.0000	0.0000	0.0000	-2.3170	-1.4634	2.1341	-2.7063
	-2.00	-7.00	12.75	9.71	-1.27	2.97	2.57	4.44914	-75.19919	2.0	39.0000	37.0000	0.0000	0.0000	0.0000	-0.6707	-2.8658	2.1341	-2.7028
	-6.00	-8.00	12.72	9.49	-1.21	3.00	2.59	4.44914	-75.19919	2.0	37.0000	36.0000	0.0000	0.0000	0.0000	-4.0853	1.5853	0.2439	-2.7013
	-2.00	-9.00	12.76	9.23	-1.30	3.04	2.61	4.44914	-75.19919	2.00	39.0000	36.0000	0.0000	0.0000	0.0000	0.9146	-2.7439	-0.5487	-2.7003
	-7.00	-8.00	12.76	9.09	-1.23	3.07	2.64	4.44914	-75.19919	2.00	37.0000	36.0000	0.0000	0.0000	0.0000	-2.3170	2.5000	1.7073	-2.6973
	-4.00	-9.00	12.65	8.63	-0.76	3.10	2.68	4.44914	-75.19919	2.00	38.0000	36.0000	0.0000	0.0000	0.0000	-0.0609	-3.1707	2.0731	-2.6953
	-8.00	-9.00	12.64	7.87	-0.32	3.13	2.74	4.44914	-75.19919	2.00	36.0000	36.0000	0.0000	0.0000	0.0000	-0.9756	1.2195	1.8902	-2.6938
	-7.00	-11.00	12.65	7.41	-0.32	3.17	2.81	4.44914	-75.19919	2.00	37.0000	35.0000	0.0000	0.0000	0.0000	1.6463	2.3780	0.5487	-2.6940
	-3.00	-13.00	12.71	7.07	-0.27	3.21	2.88	4.44914	-75.19919	2.00	39.0000	34.0000	0.0000	0.0000	0.0000	-1.1585	1.5243	1.2804	-2.6930
	-9.00	-9.00	12.66	6.42	0.25	3.24	2.95	4.44914	-75.19919	2.00	36.0000	36.0000	0.0000	0.0000	0.0000	1.9512	1.5243	2.8658	-2.6869
	-3.00	-11.00	12.55	5.77	0.56	3.27	3.02	4.44914	-75.19919	2.00	39.0000	35.0000	0.0000	0.0000	0.0000	0.7926	2.3170	1.3414	-2.6826
	-6.00	-9.00	12.80	5.73	0.26	3.29	3.07	4.44914	-75.19919	2.00	37.0000	36.0000	0.0000	0.0000	0.0000	-3.4146	-0.8536	1.0365	-2.6807
	-4.00	-6.00	12.64	6.10	-0.01	3.31	3.09	4.44914	-75.19919	2.00	38.0000	37.0000	0.0000	0.0000	0.0000	-0.9756	1.2804	2.0731	-2.6780
	-7.00	-6.00	12.68	6.13	0.19	3.33	3.08	4.44914	-75.19919	2.00	37.0000	37.0000	0.0000	0.0000	0.0000	-2.0731	-0.1829	0.7317	-2.6768
	-2.00	-4.00	12.54	5.82	0.34	3.35	3.07	4.44914	-75.19919	2.00	39.0000	38.0000	0.0000	0.0000	0.0000	0.3658	0.1219	1.4024	-2.6737
	-3.00	-6.00	12.94	6.05	0.02	3.38	3.07	4.44914	-75.19919	2.00	39.0000	37.0000	0.0000	0.0000	0.0000	2.5609	1.5243	1.5853	-2.6674
	-7.00	-6.00	12.52	6.85	-0.18	3.42	3.09	4.44914	-75.19919	2.00	37.0000	37.0000	0.0000	0.0000	0.0000	-0.7317	1.0975	2.0731	-2.6610
	-2.00	-8.00	12.72	6.96	0.23	3.45	3.14	4.44914	-75.19919	2.00	39.0000	36.0000	0.0000	0.0000	0.0000	1.1585	0.9146	0.0609	-2.6570
	-7.00	-8.00	12.69	6.27	0.68	3.49	3.20	4.44914	-75.19919	2.00	37.0000	36.0000	0.0000	0.0000	0.0000	-2.0731	-0.0609	0.6097	-2.6556
	-4.00	-12.00	12.73	5.93	0.52	3.53	3.28	4.44914	-75.19919	2.00	38.0000	34.0000	0.0000	0.0000	0.0000	1.2804	2.5000	1.5853	-2.6532
	-7.00	-9.00	12.61	5.97	0.30	3.55	3.34	4.44913	-75.19918	2.00	37.0000	36.0000	0.0000	0.0000	0.0000	-2.8658	0.2439	3.3536	-2.6494
	-6.00	-11.00	12.61	5.57	0.70	3.57	3.36	4.44913	-75.19918	2.00	37.0000	35.0000	0.0000	0.0000	0.0000	-1.2804	2.6219	0.4878	-2.6488
	-9.00	-7.00	12.59	4.79	1.17	3.58	3.35	4.44913	-75.19918	2.00	36.0000	37.0000	0.0000	0.0000	0.0000	1.4024	-0.3048	-0.4268	-2.6489
	-8.00	-9.00	12.50	3.93	1.52	3.57	3.32	4.44913	-75.19918	2.00	36.0000	36.0000	0.0000	0.0000	0.0000	-2.1341	0.9146	2.0121	-2.6457
	-3.00	-11.00	12.61	2.87	2.43	3.56	3.29	4.44913	-75.19918	2.00	39.0000	35.0000	0.0000	0.0000	0.0000	2.3780	-0.4878	0.3048	-2.6456
	-7.00	-7.00	12.52	1.88	3.55	3.56	3.27	4.44913	-75.19918	2.00	37.0000	37.0000	0.0000	0.0000	0.0000	-3.5975	-2.0731	2.8658	-2.6426
	-6.00	-8.00	12.91	1.50	3.96	3.57	3.25	4.44913	-75.19918	2.00	37.0000	36.0000	0.0000	0.0000	0.0000	-2.5000	-0.7926	1.4634	-2.6398
	-4.00	-9.00	12.79	1.51	3.92	3.60	3.23	4.44913	-75.19918	2.00	38.0000	36.0000	0.0000	0.0000	0.0000	0.9146	-0.8536	1.4634	-2.6371
	-4.00	-9.00	12.58	1.32	4.35	3.64	3.26	4.44913	-75.19918	2.00	38.0000	36.0000	0.0000	0.0000	0.0000	-1.3414	1.8292	1.8292	-2.6349
	-7.00	-6.00	12.69	1.05	4.98	3.66	3.29	4.44913	-75.19918	2.00	37.0000	37.0000	0.0000	0.0000	0.0000	-4.5731	2.7439	1.2195	-2.6334
	-4.00	-8.00	12.64	1.25	4.79	3.67	3.30	4.44913	-75.19918	2.00	38.0000	36.0000	0.0000	0.0000	0.0000	0.8536	-2.9878	2.1341	-2.6297
	-4.00	-9.00	12.73	1.67	4.11	3.67	3.30	4.44913	-75.19918	2.00	38.0000	36.0000	0.0000	0.0000	0.0000	-2.6219	4.2682	2.9268	-2.6257
	-7.00	-6.00	12.52	1.56	4.19	3.67	3.31	4.44913	-75.19918	2.00	37.0000	37.0000	0.0000	0.0000	0.0000	-1.1585	-1.1585	1.7073	-2.6229
	-7.00	-6.00	12.65	1.07	4.82	3.68	3.33	4.44913	-75.19918	2.00	37.0000	37.0000	0.0000	0.0000	0.0000	-0.0609	-1.0365	0.6707	-2.6237
	-2.00	-9.00	12.71	0.93	4.82	3.67	3.34	4.44913	-75.19918	2.00	39.0000	36.0000	0.0000	0.0000	0.0000	-2.7439	-0.0609	0.6097	-2.6242
	-2.00	-11.00	12.76	1.09	4.25	3.67	3.34	4.44913	-75.19918	2.00	39.0000	35.0000	0.0000	0.0000	0.0000	2.2560	-3.7804	1.4024	-2.6240
	-9.00	-9.00	12.64	0.98	4.12	3.67	3.34	4.44913	-75.19918	2.00	36.0000	36.0000	0.0000	0.0000	0.0000	-0.1219	3.2926	2.3780	-2.6225
	-6.00	-13.00	12.66	0.69	4.46	3.67	3.34	4.44913	-75.19918	2.00	37.0000	34.0000	0.0000	0.0000	0.0000	-2.4390	-0.1829	0.4268	-2.6193
	-3.00	-12.00	12.58	0.37	5.05	3.68	3.35	4.44913	-75.19918	2.00	39.0000	34.0000	0.0000	0.0000	0.0000	0.7317	-2.8658	1.0365	-2.6157
	-7.00	-12.00	12.73	-0.15	6.10	3.69	3.39	4.44913	-75.19918	2.00	37.0000	34.0000	0.0000	0.0000	0.0000	-3.6585	0.9756	1.7073	-2.6125
	-4.00	-8.00	12.80	-0.75	7.19	3.71	3.43	4.44913	-75.19918	2.00	38.0000	36.0000	0.0000	0.0000	0.0000	-0.4878	0.9756	2.1951	-2.6090
	-4.00	-12.00	12.66	-0.98	7.53	3.73	3.45	4.44913	-75.19918	2.00	38.0000	34.0000	0.0000	0.0000	0.0000	0.5487	-2.4390	2.2560	-2.6046
	-4.00	-11.00	12.52	-0.79	7.13	3.76	3.48	4.44913	-75.19918	2.00	38.0000	35.0000	0.0000	0.0000	0.0000	-3.8414	0.0609	2.1341	-2.6009
	-11.00	-9.00	12.61	-0.73	7.00	3.78	3.52	4.44913	-75.19918	2.00	35.0000	36.0000	0.0000	0.0000	0.0000	0.1829	0.1219	2.1951	-2.5981
	-4.00	-9.00	12.66	-1.01	7.40	3.79	3.56	4.44913	-75.19918	2.00	38.0000	36.0000	0.0000	0.0000	0.0000	3.0487	1.2195	-0.1829	-2.5978
	-7.00	-6.00	12.57	-1.09	7.36	3.79	3.58	4.44913	-75.19918	2.00	37.0000	37.0000	0.0000	0.0000	0.0000	-4.2682	-1.2195	2.1341	-2.5959
	-3.00	-7.00	12.62	-0.76	6.69	3.77	3.59	4.44913	-75.19918	2.00	39.0000	37.0000	0.0000	0.0000	0.0000	-0.4878	0.4268	2.4390	-2.5935
	-3.00	-9.00	12.61	-0.62	6.58	3.76	3.60	4.44913	-75.19918	2.00	39.0000	36.0000	0.0000	0.0000	0.0000	-2.6829	0.4268	2.3780	-2.5914
	-4.00	-7.00	12.75	-0.88	7.24	3.75	3.61	4.44913	-75.19918	2.00	38.0000	37.0000	0.0000	0.0000	0.0000	-0.5487	0.9756	1.4024	-2.5904
	-4.00	-12.00	12.59	-0.99	7.36	3.75	3.61	4.44913	-75.19918	2.00	38.0000	34.0000	0.0000	0.0000	0.0000	-1.4634	0.3658	1.0975	-2.5874
	-8.00	-6.00	12.61	-0.72	6.72	3.73	3.62	4.44913	-75.19918	2.00	36.0000	37.0000	0.0000	0.0000	0.0000	-0.5487	0.2439	0.3658	-2.5853
	-2.00	-7.00	12.69	-0.62	6.59	3.71	3.62	4.44913	-75.19918	2.00	39.0000	37.0000	0.0000	0.0000	0.0000	-1.2804	2.2560	0.8536	-2.5831
	-8.00	-8.00	13.01	-0.88	7.17	3.67	3.60	4.44913	-75.19918	2.00	36.0000	36.0000	0.0000	0.0000	0.0000	-0.4878	2.0731	2.0121	-2.5801
	-6.00	-9.00	12.50	-1.21	7.68	3.66	3.56	4.44912	-75.19918	2.00	37.0000	36.0000	0.0000	0.0000	0.0000	0.6097	-0.3658	2.8658	-2.5760
	-12.00	-7.00	12.64	-1.53	8.19	3.65	3.50	4.44912	-75.19918	2.00	34.0000	37.0000	0.0000	0.0000	0.0000	1.4024	1.7682	1.8292	-2.5731
	-3.00	-11.00	12.57	-1.80	8.94	3.66	3.44	4.44912	-75.19918	2.00	39.0000	35.0000	0.0000	0.0000	0.0000	-3.1707	-3.0487	0.9146	-2.5710
	-8.00	-9.00	12.58	-1.90	9.38	3.66	3.39	4.44912	-75.19918	2.00	36.0000	36.0000	0.0000	0.0000	0.0000	0.0000	1.4024	-0.6097	-2.5715
	-6.00	-9.00	12.55	-1.81	9.13	3.66	3.37	4.44912	-75.19918	2.00	37.0000	36.0000	0.0000	0.0000	0.0000	-2.2560	-0.9756	2.0731	-2.5693
	12.00	-6.00	12.51	-1.75	8.64	3.66	3.38	4.44912	-75.19918	2.00	46.0000	37.0000	0.0000	0.0000	0.0000	-0.6097	-0.9756	1.8902	-2.5672
	17.00	8.00	12.59	-1.79	8.52	3.66	3.39	4.44912	-75.19918	2.00	48.0000	44.0000	0.0000	0.0000	0.0000	-3.9634	-0.3048	3.5365	-2.5635
	37.00	33.00	12.51	-1.62	8.65	3.68	3.41	4.44912	-75.19918	2.00	58.0000	56.0000	0.0000	0.0000	0.0000	0.1219	0.1219	2.2560	-2.5603
	41.00	48.00	12.41	-0.85	9.10	3.72	3.46	4.44912	-75.19918	2.00	60.0000	64.0000	0.0000	0.0000	0.0000	-2.8048	-4.2682	0.9146	-2.5588
	55.00	76.00	12.51	0.27	10.73	3.78	3.56	4.44912	-75.19918	2.00	67.0000	78.0000	0.0000	0.0000	0.0000	-0.1219	3.8414	0.9146	-2.5680
	61.00	93.00	12.30	1.55	13.54	3.88	3.67	4.44912	-75.19918	2.00	70.0000	86.0000	0.0000	0.0000	0.0000	-2.5000	-6.0975	0.7926	-2.5759
	76.00	112.00	11.86	3.57	16.86	4.02	3.85	4.44912	-75.19918	2.00	78.0000	96.0000	0.0000	0.0000	0.0000	1.2804	-4.3902	-0.3658	-2.5764
	85.00	123.00	11.96	6.13	20.28	4.23	4.13	4.44912	-75.19918	2.00	82.0000	100.0000	0.0000	0.0000	0.0000	-7.7439	0.4268	0.7926	-2.5762
	107.00	137.00	11.97	8.05	23.07	4.51	4.48	4.44912	-75.19918	2.00	93.0000	100.0000	0.0000	0.0000	0.0000	-6.0365	-0.3048	5.3048	-2.5718
	113.00	134.00	11.91	9.74	24.46	4.89	4.98	4.44912	-75.19918	2.00	96.0000	100.0000	0.0000	0.0000	0.0000	-1.9512	2.6219	5.7926	-2.5664
	125.00	138.00	11.89	12.11	24.96	5.34	5.63	4.44912	-75.19918	2.00	100.0000	100.0000	0.0000	0.0000	0.0000	-5.0000	8.0487	-1.2195	-2.5710
	134.00	132.00	11.96	14.70	25.33	5.83	6.23	4.44912	-75.19918	2.00	100.0000	100.0000	0.0000	0.0000	0.0000	0.0000	-9.6341	0.9756	-2.5680
	132.00	132.00	11.89	16.98	25.21	6.34	6.68	4.44911	-75.19918	2.00	100.0000	100.0000	0.0000	0.0000	0.0000	-4.0853	3.8414	4.2682	-2.5657
	129.00	129.00	12.00	18.29	24.36	6.87	7.07	4.44911	-75.19918	2.00	100.0000	100.0000	0.0000	0.0000	0.0000	-0.8536	-0.2439	1.5243	-2.5657
	129.00	124.00	12.07	18.19	22.95	7.38	7.45	4.44911	-75.19918	2.00	100.0000	100.0000	0.0000	0.0000	0.0000	2.7439	1.4024	2.5609	-2.5628
	129.00	129.00	12.01	17.14	21.18	7.85	7.85	4.44911	-75.19918	2.00	100.0000	100.0000	0.0000	0.0000	0.0000	2.1341	2.1341	4.9390	-2.5588
	129.00	128.00	12.29	15.69	19.31	8.25	8.21	4.44911	-75.19918	2.00	100.0000	100.0000	0.0000	0.0000	0.0000	-3.9634	-8.9634	6.5853	-2.5519
	123.00	127.00	12.22	14.14	17.45	8.63	8.52	4.44911	-75.19918	2.00	100.0000	100.0000	0.0000	0.0000	0.0000	-0.7926	6.3414	1.4024	-2.5533
	124.00	127.00	12.23	12.69	15.68	8.96	8.74	4.44911	-75.19918	2.00	100.0000	100.0000	0.0000	0.0000	0.0000	-4.5121	5.2439	4.7560	-2.5508
	127.00	123.00	12.33	11.31	14.07	9.24	8.89	4.44911	-75.19918	2.00	100.0000	100.0000	0.0000	0.0000	0.0000	-4.8780	-3.6585	5.0609	-2.5481
	127.00	122.00	12.26	10.04	12.75	9.49	9.03	4.44911	-75.19918	2.00	100.0000	100.0000	0.0000	0.0000	0.0000	3.5365	6.0365	4.0853	-2.5451
	127.00	129.00	12.39	8.92	11.76	9.73	9.18	4.44911	-75.19918	2.00	100.0000	100.0000	0.0000	0.0000	0.0000	-2.9268	-1.4634	2.9268	-2.5470
	124.00	127.00	12.61	7.89	10.94	9.95	9.36	4.44911	-75.19918	2.00	100.0000	100.0000	0.0000	0.0000	0.0000	-8.8414	-2.7439	5.9756	-2.5458
	127.00	129.00	12.29	7.01	10.26	10.15	9.56	4.44911	-75.19918	2.00	100.0000	100.0000	0.0000	0.0000	0.0000	5.7926	-2.2560	2.4390	-2.5447
	127.00	129.00	12.25	6.25	9.78	10.32	9.75	4.44911	-75.19918	2.00	100.0000	100.0000	0.0000	0.0000	0.0000	0.5487	7.7439	5.2439	-2.5424
	127.00	127.00	12.46	5.66	9.56	10.43	9.93	4.44911	-75.19918	2.00	100.0000	100.0000	0.0000	0.0000	0.0000	2.9878	6.0975	6.9512	-2.5364
	127.00	127.00	12.52	5.25	9.42	10.51	10.06	4.44911	-75.19918	2.00	100.0000	100.0000	0.0000	0.0000	0.0000	1.6463	-4.3292	3.7804	-2.5342
	120.00	125.00	12.43	4.96	9.11	10.57	10.08	4.44911	-75.19918	2.00	100.0000	100.0000	0.0000	0.0000	0.0000	2.1951	0.1829	1.7682	-2.5411
	120.00	118.00	12.29	4.80	8.66	10.66	10.04	4.44910	-75.19918	2.00	100.0000	99.0000	0.0000	0.0000	0.0000	-4.5731	-4.5731	2.7439	-2.5452
	127.00	119.00	12.34	4.83	8.10	10.74	10.02	4.44910	-75.19918	2.00	100.0000	99.0000	0.0000	0.0000	0.0000	-10.3048	-5.2439	5.5487	-2.5454
	123.00	120.00	12.44	4.88	7.48	10.82	10.01	4.44910	-75.19918	2.00	100.0000	100.0000	0.0000	0.0000	0.0000	-1.5853	-6.0975	4.6951	-2.5352
	120.00	123.00	12.40	4.78	6.99	10.91	9.98	4.44910	-75.19918	2.00	100.0000	100.0000	0.0000	0.0000	0.0000	-1.2195	3.8414	6.6463	-2.5265
	124.00	120.00	12.41	4.52	6.68	11.00	9.97	4.44910	-75.19918	2.00	100.0000	100.0000	0.0000	0.0000	0.0000	-7.5000	1.7682	5.0000	-2.5199
	122.00	118.00	12.59	4.09	6.44	11.08	9.96	4.44910	-75.19918	2.00	100.0000	99.0000	0.0000	0.0000	0.0000	2.8658	-3.1097	3.6585	-2.5136
	120.00	123.00	12.48	3.63	6.19	11.13	10.01	4.44910	-75.19918	2.00	100.0000	100.0000	0.0000	0.0000	0.0000	5.3048	0.6097	3.0487	-2.5026
	124.00	120.00	12.50	3.37	5.99	11.13	10.12	4.44910	-75.19918	2.00	100.0000	100.0000	0.0000	0.0000	0.0000	-2.8048	0.4268	4.1463	-2.4917
	120.00	123.00	12.39	3.29	5.87	11.10	10.21	4.44910	-75.19918	2.00	100.0000	100.0000	0.0000	0.0000	0.0000	-3.7804	-2.5000	4.5121	-2.4799
	127.00	129.00	12.36	3.32	5.87	11.08	10.25	4.44910	-75.19918	2.00	100.0000	100.0000	0.0000	0.0000	0.0000	1.6463	0.7317	2.2560	-2.4709
	124.00	129.00	12.52	3.34	5.91	11.09	10.24	4.44910	-75.19918	2.00	100.0000	100.0000	0.0000	0.0000	0.0000	-2.8048	-0.7926	3.9634	-2.4596
	124.00	127.00	12.75	3.34	5.83	11.10	10.24	4.44910	-75.19918	2.00	100.0000	100.0000	0.0000	0.0000	0.0000	2.1341	-4.6341	6.4024	-2.4461
	122.00	127.00	12.44	3.39	5.78	11.12	10.24	4.44910	-75.19918	2.00	100.0000	100.0000	0.0000	0.0000	0.0000	5.6097	8.7804	4.5121	-2.4301
	127.00	124.00	12.43	3.44	5.82	11.15	10.24	4.44910	-75.19918	2.00	100.0000	100.0000	0.0000	0.0000	0.0000	-0.4878	-0.9756	7.8658	-2.4110
	124.00	124.00	12.82	3.38	5.79	11.18	10.25	4.44910	-75.19918	2.00	100.0000	100.0000	0.0000	0.0000	0.0000	-4.6341	3.1097	7.9268	-2.3812
	127.00	127.00	12.52	3.29	5.74	11.21	10.31	4.44910	-75.19918	2.00	100.0000	100.0000	0.0000	0.0000	0.0000	-8.4756	3.2926	3.9024	-2.3570
	123.00	124.00	12.41	3.38	5.80	11.21	10.37	4.44910	-75.19918	2.00	100.0000	100.0000	0.0000	0.0000	0.0000	3.1097	5.5487	3.5975	-2.3299
	119.00	124.00	12.46	3.63	5.90	11.17	10.44	4.44908	-75.19918	2.00	99.0000	100.0000	0.0000	0.0000	0.0000	0.3658	-3.1097	3.5365	-2.3032
	122.00	120.00	12.44	3.71	5.94	11.13	10.53	4.44908	-75.19918	2.00	100.0000	100.0000	0.0000	0.0000	0.0000	7.3170	-3.6585	4.5731	-2.2931
	120.00	122.00	12.47	3.49	5.92	11.11	10.57	4.44908	-75.19918	2.00	100.0000	100.0000	0.0000	0.0000	0.0000	-1.0365	1.3414	4.6341	-2.2838
	124.00	120.00	12.46	3.25	5.87	11.12	10.57	4.44908	-75.19918	2.00	100.0000	100.0000	0.0000	0.0000	0.0000	0.2439	-2.3170	6.1585	-2.2649
	120.00	124.00	12.58	3.14	5.74	11.16	10.56	4.44908	-75.19918	2.00	100.0000	100.0000	0.0000	0.0000	0.0000	1.2804	-1.3414	6.0975	-2.2470
	123.00	120.00	12.43	3.09	5.50	11.20	10.56	4.44908	-75.19918	2.00	100.0000	100.0000	0.0000	0.0000	0.0000	0.0000	5.6097	6.0365	-2.2296
	120.00	123.00	12.54	3.03	5.25	11.24	10.58	4.44908	-75.19918	2.00	100.0000	100.0000	0.0000	0.0000	0.0000	-2.9268	-2.3780	4.7560	-2.2134
	120.00	120.00	12.52	2.88	5.04	11.29	10.60	4.44908	-75.19918	2.00	100.0000	100.0000	0.0000	0.0000	0.0000	-0.9756	-0.4268	3.7195	-2.1986
	120.00	123.00	12.55	2.79	4.89	11.32	10.64	4.44908	-75.19918	2.00	100.0000	100.0000	0.0000	0.0000	0.0000	-6.1585	11.9512	2.9878	-2.1883
	127.00	127.00	12.57	2.86	4.92	11.29	10.71	4.44908	-75.19918	2.00	100.0000	100.0000	0.0000	0.0000	0.0000	1.0365	-14.0853	5.9146	-2.1726
	123.00	124.00	12.51	2.93	5.02	11.25	10.82	4.44908	-75.19918	2.00	100.0000	100.0000	0.0000	0.0000	0.0000	3.7195	4.6341	4.0243	-2.1603
	127.00	125.00	12.43	3.09	5.10	11.21	11.00	4.44908	-75.19918	2.00	100.0000	100.0000	0.0000	0.0000	0.0000	-4.3292	-7.8658	7.0121	-2.1438
	118.00	107.00	12.48	3.30	5.27	11.20	11.17	4.44908	-75.19918	2.00	99.0000	93.0000	0.0000	0.0000	0.0000	-1.2804	6.6463	2.9268	-2.1403
	109.00	96.00	12.73	3.32	5.10	11.21	11.24	4.44908	-75.19918	2.00	94.0000	88.0000	0.0000	0.0000	0.0000	-6.5853	2.0121	8.0487	-2.1309
	95.00	86.00	12.65	2.97	4.25	11.25	11.18	4.44908	-75.19918	2.00	87.0000	83.0000	0.0000	0.0000	0.0000	-0.7317	-9.6341	11.8902	-2.1168
	74.00	71.00	12.66	2.07	3.18	11.31	11.05	4.44908	-75.19918	2.00	77.0000	75.0000	0.0000	0.0000	0.0000	0.4268	5.6097	2.0121	-2.1142
	55.00	61.00	12.68	0.80	2.24	11.33	10.90	4.44908	-75.19918	2.00	67.0000	70.0000	0.0000	0.0000	0.0000	-3.5365	-6.1585	4.3292	-2.1082
	40.00	50.00	12.68	-0.41	1.34	11.26	10.75	4.44907	-75.19916	2.00	60.0000	65.0000	0.0000	0.0000	0.0000	-0.3048	-0.9756	3.4146	-2.1038
	28.00	40.00	12.61	-1.24	0.65	11.09	10.61	4.44907	-75.19916	2.00	54.0000	60.0000	0.0000	0.0000	0.0000	-0.3048	8.5975	3.7195	-2.0985
	4.00	29.00	12.73	-1.60	0.55	10.85	10.51	4.44907	-75.19916	2.00	42.0000	54.0000	0.0000	0.0000	0.0000	-5.7317	1.7073	6.5243	-2.0903
	-4.00	18.00	12.64	-1.73	0.83	10.56	10.43	4.44907	-75.19916	2.00	38.0000	49.0000	0.0000	0.0000	0.0000	-2.6829	1.6463	4.0243	-2.0858
	-20.00	8.00	12.73	-1.84	0.92	10.34	10.32	4.44907	-75.19916	2.00	30.0000	44.0000	0.0000	0.0000	0.0000	-3.9024	-3.4756	4.1463	-2.0810
	-16.00	4.00	12.73	-1.90	0.88	10.24	10.17	4.44907	-75.19916	2.00	32.0000	42.0000	0.0000	0.0000	0.0000	-1.4024	0.0609	3.9634	-2.0764
	-19.00	7.00	13.00	-1.87	1.11	10.24	10.00	4.44907	-75.19916	2.00	31.0000	43.0000	0.0000	0.0000	0.0000	1.5853	-5.0609	6.5853	-2.0688
	-18.00	8.00	12.86	-1.86	1.47	10.26	9.78	4.44907	-75.19916	2.00	31.0000	44.0000	0.0000	0.0000	0.0000	-2.9878	4.0853	1.7682	-2.0661
	-16.00	3.00	12.79	-1.73	1.53	10.27	9.52	4.44907	-75.19916	2.00	32.0000	41.0000	0.0000	0.0000	0.0000	3.7804	-3.3536	6.4634	-2.0584
