	0.00	0.00	12.91	24.01	-30.59	8.28	8.50	4.449214	-75.199363	2.00	0.6191	0.3905	-9.7133	0.2065	0.0156	0.8012	-11.3253	4.2546	307.9128	93	100
	0.00	0.00	12.89	19.69	-26.26	8.79	9.08	4.449214	-75.199363	2.00	0.6804	0.0913	-10.3500	-0.0087	-0.1655	1.1083	-11.4936	4.2007	307.7219	84	95
	0.00	0.00	13.07	15.48	-22.87	9.22	9.48	4.449214	-75.199363	2.00	0.8812	0.0254	-8.9122	0.0385	-0.0493	0.8378	-11.5234	4.1425	307.6208	75	86
	0.00	0.00	13.02	11.81	-19.65	9.53	9.73	4.449214	-75.199363	2.00	-0.5023	-0.1606	-10.4074	-0.0527	0.2426	0.7158	-11.5845	4.1253	307.7225	67	78
	0.00	0.00	13.04	8.81	-16.05	9.74	9.89	4.449214	-75.199363	2.00	0.2073	0.2101	-9.2363	0.0498	-0.3798	0.8017	-11.6564	4.0340	307.4449	60	70
	0.00	0.00	13.20	6.14	-12.22	9.90	9.98	4.449214	-75.199363	2.00	0.2872	0.0942	-9.7589	-0.0102	-0.1245	0.8159	-11.6073	3.9759	307.0963	52	63
	0.00	0.00	13.23	3.75	-9.21	9.99	9.95	4.449214	-75.199363	2.00	0.0158	-0.6032	-9.0157	-0.1416	-0.3662	0.8837	-11.4490	4.0078	306.7757	47	56
	0.00	0.00	13.14	1.55	-7.56	10.04	9.79	4.449214	-75.199363	2.00	0.3926	0.2308	-9.1200	0.3120	-0.3676	1.1245	-11.6027	4.0950	306.4332	44	49
	0.00	0.00	13.18	-0.04	-6.57	10.08	9.54	4.449214	-75.199363	2.00	-0.1288	1.1073	-9.3387	-0.1357	-0.1059	1.2714	-11.6500	3.8528	307.0664	43	41
	0.00	0.00	13.20	-0.55	-5.72	10.07	9.41	4.449214	-75.199363	2.00	1.0017	-0.8850	-8.1916	-0.0063	0.2465	0.6445	-11.5516	3.9239	306.7685	40	34
	0.00	0.00	13.33	-0.51	-4.78	9.92	9.48	4.449214	-75.199363	2.00	-0.6106	-1.4306	-10.6257	0.1665	-0.0419	0.7036	-11.6877	3.5842	306.6506	33	29
	0.00	0.00	13.22	-0.61	-3.71	9.57	9.60	4.449214	-75.199363	2.00	-0.2758	0.6640	-8.7170	0.0498	-0.2387	0.7734	-11.7676	3.5233	306.3697	25	29
	0.00	0.00	13.30	-0.69	-2.96	9.12	9.64	4.449199	-75.199363	2.00	-0.4918	0.3587	-10.4052	0.0249	-0.2553	1.0698	-11.7858	3.4395	306.1013	18	32
	0.00	0.00	13.14	-0.57	-2.74	8.77	9.57	4.449199	-75.199363	2.00	-0.2045	-0.3389	-7.8332	-0.1411	-0.1884	1.1694	-11.8604	3.4512	305.9190	13	35
	0.00	0.00	13.18	-0.59	-2.53	8.59	9.43	4.449199	-75.199363	2.00	-1.5923	0.7754	-11.9881	-0.1196	-0.0429	0.8950	-11.9872	3.2497	305.7180	10	35
	0.00	0.00	13.25	-0.86	-2.51	8.56	9.27	4.449199	-75.199363	2.00	0.4204	0.5377	-7.7862	0.0151	-0.2626	1.1098	-11.9800	3.2057	305.5181	7	34
	0.00	0.00	13.30	-1.17	-3.29	8.59	9.13	4.449199	-75.199363	2.00	-1.6634	0.1679	-11.1810	-0.0078	0.0131	0.6259	-11.9042	3.1230	305.2923	5	30
	0.00	0.00	13.23	-1.43	-4.22	8.63	9.00	4.449199	-75.199363	2.00	-0.0461	-0.0660	-8.7453	0.1254	-0.0585	0.5200	-11.7902	3.1408	304.9773	3	26
	0.00	0.00	13.33	-1.60	-4.32	8.66	8.89	4.449199	-75.199363	2.00	-0.7939	-0.1956	-10.4738	-0.2451	0.1582	0.6264	-11.8962	3.1234	304.9669	2	23
	0.00	0.00	13.20	-1.65	-3.71	8.68	8.77	4.449199	-75.199363	2.00	-0.3817	0.0041	-8.9820	0.0761	-0.1269	0.7363	-11.9445	3.1997	304.7182	1	21
	0.00	0.00	13.37	-1.61	-3.14	8.66	8.63	4.449199	-75.199363	2.00	-0.3573	0.0459	-9.0865	-0.3647	-0.2890	1.1459	-11.8393	3.1458	304.4699	0	19
	0.00	0.00	13.34	-1.55	-2.91	8.56	8.50	4.449199	-75.199363	2.00	-0.0413	-1.0597	-8.8017	0.1298	-0.1596	0.8593	-11.8951	3.1294	304.2244	0	18
	0.00	0.00	13.29	-1.48	-2.63	8.41	8.38	4.449199	-75.199363	2.00	-0.3149	-0.0241	-9.0605	0.0859	-0.2207	1.1274	-11.9778	3.0232	303.9777	1	19
	0.00	0.00	13.36	-1.41	-2.25	8.20	8.22	4.449199	-75.199363	2.00	-1.1445	0.0670	-10.1609	-0.1342	-0.0654	0.5483	-11.9911	2.7979	303.9620	2	22
	0.00	0.00	13.27	-1.35	-2.24	7.94	8.01	4.449199	-75.199363	2.00	-0.5052	0.0778	-9.3891	-0.0141	-0.2221	0.9711	-12.0554	2.6753	303.6142	5	26
	0.00	0.00	13.36	-1.32	-2.53	7.66	7.79	4.449199	-75.199363	2.00	-1.0308	0.2817	-9.7562	0.0532	-0.0468	0.6215	-12.1018	2.6398	303.4838	9	32
	0.00	0.00	13.44	-1.19	-2.60	7.42	7.56	4.449199	-75.199363	2.00	0.0627	0.3434	-8.9128	0.1464	-0.1987	0.9970	-12.1896	2.8342	303.2432	14	38
	0.00	0.00	13.36	-0.98	-2.92	7.22	7.37	4.449199	-75.199363	2.0	-0.8199	0.5881	-9.9821	-0.1425	-0.0869	1.0449	-12.2346	2.7111	303.0564	20	43
	0.00	0.00	13.30	-0.73	-3.94	7.08	7.22	4.449199	-75.199363	2.00	-0.0537	-0.2184	-8.9949	0.1767	-0.1313	0.7563	-12.2480	2.8707	302.9513	25	48
	0.00	0.00	13.37	-0.18	-4.46	7.00	7.12	4.449184	-75.199363	2.00	-0.5253	0.4783	-9.4303	0.2236	-0.1914	0.3525	-12.2597	2.8255	302.7032	29	53
	0.00	0.00	13.19	0.43	-4.81	6.98	7.05	4.449184	-75.199363	2.00	0.2154	0.4122	-9.3081	-0.0200	-0.0375	0.5268	-12.1592	2.8795	302.5031	34	57
	0.00	0.00	13.12	0.46	-6.18	6.96	6.99	4.449184	-75.199363	2.00	-0.2755	-0.4583	-9.2707	0.0375	-0.2480	0.9467	-12.1705	2.7915	302.3289	38	60
	0.00	0.00	13.15	0.37	-7.46	6.92	6.94	4.449184	-75.199363	2.00	-0.5785	0.0115	-10.1352	0.1240	-0.4438	0.9370	-12.2823	2.7767	302.1392	43	64
	0.00	0.00	13.22	0.90	-7.78	6.96	6.90	4.449184	-75.199363	2.00	-0.2921	0.5324	-9.6725	0.0195	-0.1088	0.9672	-12.3480	2.8151	302.1217	48	68
	0.00	0.00	13.14	1.41	-8.15	7.07	6.87	4.449184	-75.199363	2.0	-0.3308	-0.2881	-9.6468	0.2177	-0.0893	0.4257	-12.2887	2.7510	301.9753	52	69
	0.00	0.00	13.16	1.17	-9.32	7.13	6.87	4.449184	-75.199363	2.00	0.3351	-0.2709	-9.0418	-0.2324	0.2690	1.1567	-12.2521	2.9351	301.7690	57	71
	0.00	0.00	13.19	0.83	-10.74	7.05	6.95	4.449184	-75.199363	2.00	0.0112	-0.1260	-10.0666	-0.0688	-0.0561	0.7109	-12.4070	2.7693	301.6626	60	75
	0.00	0.00	13.12	1.27	-11.93	6.92	7.10	4.449184	-75.199363	2.00	0.2397	0.3493	-9.8658	0.1416	-0.2656	0.5214	-12.4594	2.7885	301.5622	61	80
	0.00	0.00	13.09	1.90	-13.55	6.83	7.31	4.449184	-75.199363	2.00	-0.5841	-0.0249	-10.2435	-0.1450	-0.0815	1.1303	-12.4989	2.6557	301.6217	60	85
	0.00	0.00	13.09	1.97	-15.96	6.81	7.55	4.449184	-75.199363	2.00	0.5434	0.1032	-9.9951	0.1357	-0.1435	1.1181	-12.5248	2.7124	301.4564	58	88
	0.00	0.00	13.01	2.13	-18.78	6.84	7.73	4.449184	-75.199363	2.00	0.5804	-0.1035	-9.1669	0.1308	0.1733	0.9521	-12.5601	2.6437	301.3732	56	90
	0.00	0.00	13.08	2.72	-21.52	6.96	7.78	4.449184	-75.199363	2.00	0.5786	0.5367	-10.0688	0.0502	-0.1240	0.6992	-12.6740	2.6867	301.3100	56	90
	0.00	0.00	13.08	3.00	-23.64	7.15	7.76	4.449184	-75.199363	2.00	0.6293	0.4739	-9.2300	-0.0830	0.1040	1.0195	-12.6672	2.8213	301.2276	57	89
	0.00	0.00	12.95	2.83	-24.38	7.42	7.76	4.449184	-75.199363	2.00	0.4790	-0.1337	-9.9005	-0.1884	0.1264	1.3300	-12.6277	2.6378	302.1100	58	86
	0.00	0.00	13.12	3.04	-23.20	7.70	7.80	4.449184	-75.199363	2.00	0.2072	0.0187	-10.1176	0.0737	-0.1103	0.8896	-12.6308	2.6583	301.9496	58	84
	0.00	0.00	13.00	3.29	-20.87	7.97	7.92	4.449184	-75.199363	2.00	0.3313	0.1983	-9.8971	-0.0024	0.0976	0.6635	-12.5852	2.8099	301.7524	56	82
	0.00	0.00	13.23	2.62	-18.74	8.21	8.06	4.449170	-75.199356	2.00	-0.5208	0.2082	-9.9538	-0.0190	-0.1342	0.9404	-12.6331	2.7766	301.5959	55	79
	0.00	0.00	13.27	1.88	-16.49	8.40	8.15	4.449170	-75.199356	2.00	0.2786	-0.6010	-9.7565	-0.2495	0.2309	1.1870	-12.6130	3.0139	301.3598	53	76
	0.00	0.00	13.12	2.36	-13.18	8.51	8.17	4.449170	-75.199356	2.00	-0.1602	-0.2301	-9.9329	-0.1284	-0.3271	1.2260	-12.5750	2.9468	302.0704	52	75
	0.00	0.00	13.07	3.19	-10.09	8.54	8.15	4.449170	-75.199356	2.00	0.8983	-0.8257	-8.9970	-0.1328	0.1010	1.2260	-12.7222	3.1036	301.8072	51	75
	0.00	0.00	13.19	2.95	-8.93	8.47	8.10	4.449170	-75.199356	2.00	-0.0278	0.8741	-9.5519	-0.0454	-0.2480	0.8432	-12.7343	2.7511	301.5799	51	75
	0.00	0.00	13.34	2.33	-8.75	8.37	8.07	4.449170	-75.199356	2.00	-0.0104	-0.5745	-9.8013	-0.0932	-0.1074	1.1723	-12.7479	2.6505	301.5296	52	75
	0.00	0.00	13.32	2.56	-7.74	8.29	8.10	4.449170	-75.199356	2.00	0.5322	-0.1244	-9.2292	-0.0776	0.0454	1.0434	-12.8679	2.5121	301.4212	51	76
	0.00	0.00	13.18	3.00	-6.62	8.23	8.18	4.449170	-75.199356	2.00	-0.7667	0.0937	-9.9680	-0.1718	-0.0405	1.1367	-12.9227	2.4056	301.3385	49	77
	0.00	0.00	13.15	2.50	-6.98	8.19	8.24	4.449170	-75.199356	2.00	0.0026	0.6452	-9.2080	-0.0893	-0.3715	1.4228	-12.9754	2.4050	301.1032	47	77
	0.00	0.00	13.34	1.83	-7.76	8.19	8.31	4.449170	-75.199356	2.00	-0.0007	0.0808	-9.5386	0.0361	0.1132	0.6455	-12.9053	2.4345	301.0092	46	75
	0.00	0.00	13.16	2.02	-7.49	8.25	8.39	4.449170	-75.199356	2.00	-0.7735	-0.3553	-9.6502	0.0844	0.1333	0.6850	-12.9211	2.3722	300.6473	43	74
	0.00	0.00	13.07	2.39	-7.16	8.30	8.46	4.449170	-75.199356	2.00	0.6585	-0.3210	-9.7667	0.0273	0.1406	0.7343	-12.8391	2.5630	300.4708	40	72
	0.00	0.00	13.26	2.03	-7.53	8.31	8.52	4.449170	-75.199356	2.00	0.2481	-0.1495	-9.6220	0.2807	-0.2670	0.7548	-12.9006	2.5085	300.5295	37	70
	0.00	0.00	13.20	1.40	-7.47	8.31	8.53	4.449170	-75.199356	2.00	0.5836	0.3232	-9.4748	0.1049	-0.0327	0.5151	-12.9413	2.6309	300.3089	35	69
	0.00	0.00	13.05	1.04	-6.97	8.35	8.50	4.449170	-75.199356	2.00	-0.0715	0.0775	-10.2790	-0.0004	-0.2807	0.5078	-12.9326	2.6318	300.1144	34	67
	0.00	0.00	13.19	0.68	-7.46	8.40	8.47	4.449170	-75.199356	2.00	0.0155	-0.0293	-9.7618	-0.1318	-0.0361	1.2011	-12.9597	2.6069	299.9437	33	65
	0.00	0.00	13.23	0.09	-8.46	8.35	8.43	4.449158	-75.199356	2.00	-0.3929	0.0429	-9.9662	0.1635	-0.1958	1.1357	-13.0531	2.3949	299.8145	32	63
	0.00	0.00	13.26	-0.54	-8.39	8.23	8.36	4.449158	-75.199356	2.00	-0.1473	-0.7179	-9.4126	0.1508	-0.1293	0.7236	-13.0776	2.2956	299.8819	32	64
	0.00	0.00	13.19	-1.07	-7.91	8.11	8.24	4.449158	-75.199356	2.00	-0.7241	-0.1148	-9.6455	-0.0805	0.0971	0.8974	-13.1448	2.1073	299.6954	34	66
	0.00	0.00	13.30	-1.47	-8.76	7.97	8.11	4.449158	-75.199356	2.00	0.3274	0.1168	-9.0808	0.1850	0.0014	0.9506	-13.2421	2.1588	299.3534	35	68
	0.00	0.00	13.36	-1.76	-10.18	7.82	7.98	4.449158	-75.199356	2.00	-0.6835	0.4730	-10.1448	0.1879	-0.2329	0.7680	-13.2356	2.0796	299.3078	38	70
	0.00	0.00	13.30	-1.49	-10.24	7.71	7.88	4.449158	-75.199356	2.00	0.1813	0.1780	-8.8654	0.1274	-0.4145	1.1596	-13.2277	2.1452	299.2207	39	72
	0.00	0.00	13.23	-0.33	-9.39	7.64	7.84	4.449158	-75.199356	2.00	-0.5640	-0.1486	-10.1170	0.3173	-0.2968	0.5249	-13.2688	2.0538	299.1035	40	76
	0.00	0.00	13.18	0.72	-9.55	7.62	7.84	4.449158	-75.199356	2.00	0.1909	0.5053	-9.4124	-0.1074	0.0195	0.7309	-13.2391	2.0671	298.8382	40	77
	0.00	0.00	13.32	0.79	-10.62	7.66	7.85	4.449158	-75.199356	2.00	-0.1072	-0.0246	-9.6192	-0.0795	0.0385	0.9916	-13.1638	2.0949	298.7608	40	77
	0.00	0.00	13.25	0.66	-10.83	7.74	7.86	4.449158	-75.199356	2.00	-0.4538	-0.9742	-9.1870	0.2109	-0.4794	1.6586	-13.2421	1.9743	298.5843	41	77
	0.00	0.00	13.23	1.02	-10.42	7.84	7.86	4.449158	-75.199356	2.00	0.1403	0.9740	-10.1063	-0.1284	-0.2690	1.0190	-13.2735	2.0425	298.6008	41	76
	0.00	0.00	13.22	1.17	-10.72	7.97	7.86	4.449158	-75.199356	2.00	-0.0937	-0.3040	-10.3201	-0.0502	0.0146	1.1772	-13.2377	2.1461	298.4116	41	74
	0.00	0.00	13.22	0.85	-10.97	8.07	7.89	4.449158	-75.199356	2.00	-0.5248	-0.5815	-10.6176	0.1123	-0.1835	1.5087	-13.2102	1.9549	298.2972	41	72
	0.00	0.00	13.18	0.68	-10.68	8.06	7.93	4.449158	-75.199356	2.00	-0.0174	0.3057	-9.9823	-0.0805	-0.2529	1.2543	-13.2733	1.8982	298.1677	41	72
	0.00	0.00	13.18	0.83	-10.75	7.96	7.93	4.449158	-75.199356	2.00	-0.8259	-0.3258	-10.5276	-0.1611	-0.1962	1.4658	-13.3584	1.5628	297.9924	41	74
	0.00	0.00	13.04	0.89	-11.08	7.81	7.90	4.449158	-75.199356	2.00	-0.4520	0.5870	-9.8866	0.0454	0.1254	0.9907	-13.3550	1.5635	297.9349	42	77
	0.00	0.00	13.27	1.04	-10.71	7.69	7.85	4.449158	-75.199356	2.00	-0.6558	0.4808	-9.9540	-0.0400	0.0678	0.9545	-13.3925	1.6990	297.6436	43	80
	0.00	0.00	13.22	1.81	-10.14	7.65	7.79	4.449142	-75.199348	2.00	-0.0135	0.7493	-10.2180	-0.0493	-0.0092	0.9511	-13.4504	1.8215	297.5531	45	82
	0.00	0.00	13.11	2.42	-10.96	7.65	7.76	4.449142	-75.199348	2.00	0.7265	0.3745	-8.7397	-0.1635	-0.3642	1.3349	-13.4011	1.8863	297.3539	46	83
	0.00	0.00	13.26	2.10	-12.76	7.69	7.78	4.449142	-75.199348	2.00	0.3376	-0.2486	-10.1623	-0.0717	0.0859	0.8002	-13.3794	1.8651	297.3216	46	82
	0.00	0.00	13.20	1.70	-13.83	7.76	7.87	4.449142	-75.199348	2.00	0.2508	-0.2037	-9.1373	0.1704	-0.0747	0.9218	-13.4000	1.8142	297.2408	46	81
	0.00	0.00	13.12	2.04	-14.15	7.87	7.97	4.449142	-75.199348	2.00	0.0025	0.2628	-10.3251	0.0141	0.0654	0.6967	-13.3186	1.7419	297.1725	44	80
	0.00	0.00	13.15	2.39	-14.85	7.96	8.05	4.449142	-75.199348	2.00	-0.3685	-0.5660	-8.6785	-0.0214	0.0004	0.9687	-13.2798	1.5257	297.0192	42	78
	0.00	0.00	13.25	2.03	-15.40	8.03	8.11	4.449142	-75.199348	2.00	0.4055	0.3210	-10.2903	-0.0151	0.1474	0.6723	-13.3231	1.5946	296.9160	41	77
	0.00	0.00	13.18	1.46	-14.40	8.13	8.16	4.449142	-75.199348	2.00	-0.1298	0.3744	-8.6569	-0.1157	-0.0107	0.6176	-13.3085	1.6009	296.6485	40	75
	0.00	0.00	13.12	1.47	-12.11	8.22	8.22	4.449142	-75.199348	2.00	0.3042	-0.3173	-9.8959	0.0068	0.0136	1.3237	-13.3288	1.5602	296.5897	39	75
	0.00	0.00	13.04	1.74	-9.97	8.22	8.27	4.449142	-75.199348	2.00	0.0128	-0.3539	-10.0934	-0.0649	-0.3271	1.0371	-13.3003	1.4189	296.5647	37	76
	0.00	0.00	13.29	1.43	-8.71	8.16	8.28	4.449142	-75.199348	2.00	0.1208	0.0501	-9.4617	0.2602	-0.1357	0.7080	-13.3976	1.4107	296.4320	36	77
	0.00	0.00	13.16	0.99	-8.00	8.09	8.25	4.449142	-75.199348	2.00	-0.4134	-0.0670	-9.7692	-0.1933	0.0244	1.2167	-13.4354	1.3511	296.2663	35	78
	0.00	0.00	13.19	1.03	-8.00	8.04	8.17	4.449142	-75.199348	2.00	0.0018	-0.4306	-9.4788	-0.1367	0.1220	1.1206	-13.4125	1.3007	295.9937	36	79
	0.00	0.00	13.16	0.98	-9.13	8.01	8.09	4.449142	-75.199348	2.00	0.0359	0.4177	-9.8052	0.1674	-0.3842	1.0541	-13.3918	1.2676	295.9809	37	78
	0.00	0.00	13.14	0.48	-10.42	8.01	8.04	4.449142	-75.199348	2.00	0.2284	-0.4130	-9.2478	0.0283	-0.2250	0.9882	-13.3445	1.2263	295.7680	38	77
	0.00	0.00	13.16	0.12	-10.84	8.02	8.05	4.449142	-75.199348	2.00	-0.4748	-0.7002	-9.7735	0.2250	0.0268	0.3623	-13.3358	1.1300	295.7028	38	77
	0.00	0.00	13.18	0.48	-10.95	8.06	8.11	4.449142	-75.199348	2.00	-0.0132	0.5098	-9.6000	0.1992	-0.0249	0.5966	-13.3123	1.1981	295.3795	36	76
	0.00	0.00	13.29	0.95	-11.37	8.12	8.17	4.449129	-75.199363	2.00	-0.0483	0.0192	-9.9061	-0.2133	-0.4291	1.4848	-13.3552	1.2362	295.2576	34	74
	0.00	0.00	13.23	0.80	-11.49	8.17	8.22	4.449129	-75.199363	2.00	0.2733	0.4611	-8.8561	-0.0971	-0.4042	1.0361	-13.3056	1.2209	295.0387	33	73
	0.00	0.00	13.26	0.38	-10.49	8.19	8.24	4.449129	-75.199363	2.00	-1.1140	-0.4706	-10.9096	-0.0546	-0.3623	0.8657	-13.3166	1.1623	294.8882	32	72
	0.00	0.00	13.22	0.26	-9.03	8.19	8.23	4.449129	-75.199363	2.00	-0.2770	-0.3100	-9.0871	0.1162	-0.0263	0.3549	-13.4279	1.2001	294.6820	31	73
	0.00	0.00	13.38	0.25	-8.51	8.16	8.23	4.449129	-75.199363	2.00	0.1382	0.2493	-9.5861	0.1782	-0.3818	1.3315	-13.4992	1.1592	294.6018	30	73
	0.00	0.00	13.12	-0.02	-8.71	8.11	8.21	4.449129	-75.199363	2.00	-0.8211	0.1042	-9.9938	0.0107	-0.1875	1.1132	-13.5748	0.9652	294.4455	30	73
	0.00	0.00	13.32	-0.24	-8.99	8.02	8.15	4.449129	-75.199363	2.00	0.2688	0.1457	-9.1940	0.0258	-0.3041	0.9140	-13.5399	0.9648	294.3117	30	74
	0.00	0.00	13.22	-0.12	-9.67	7.91	8.06	4.449129	-75.199363	2.00	-0.4679	-0.2030	-10.3752	0.0703	0.1972	0.7905	-13.5935	0.8873	294.2408	31	76
	0.00	0.00	13.15	-0.10	-10.63	7.80	7.96	4.449129	-75.199363	2.00	0.0343	0.3653	-8.9995	-0.0053	0.0126	0.9560	-13.7827	0.9156	294.0390	33	77
	0.00	0.00	13.26	0.05	-10.96	7.75	7.87	4.449129	-75.199363	2.00	-0.1047	1.0341	-10.2446	-0.2744	-0.2221	0.9648	-13.7669	0.8830	293.9939	35	79
	0.00	0.00	13.19	1.01	-10.56	7.75	7.81	4.449129	-75.199363	2.00	-0.3500	-0.4534	-9.8696	0.1074	-0.3574	1.0644	-13.6323	0.8547	293.7433	36	80
	0.00	0.00	13.07	1.98	-10.65	7.76	7.83	4.449129	-75.199363	2.00	0.1082	-0.5477	-9.4322	-0.1577	-0.0664	1.1708	-13.6071	0.8624	293.6920	35	81
	0.00	0.00	13.09	1.93	-11.55	7.78	7.90	4.449129	-75.199363	2.00	-0.1335	0.3924	-10.4804	0.0322	-0.0078	1.2685	-13.5940	0.7497	293.5131	35	81
	0.00	0.00	13.12	1.06	-12.22	7.83	7.98	4.449129	-75.199363	2.00	-0.0028	-0.7844	-8.7788	-0.1308	0.0649	0.8266	-13.5579	1.1844	293.3603	34	80
	0.00	0.00	13.16	0.28	-12.46	7.93	8.06	4.449129	-75.199363	2.00	0.3445	0.2204	-9.8965	0.1826	0.0385	1.1835	-13.5641	1.3465	293.1885	33	79
	0.00	0.00	13.23	0.08	-13.08	8.07	8.11	4.449129	-75.199363	2.00	-0.0614	0.1022	-9.6110	0.1396	-0.1035	0.6464	-13.6139	1.3981	293.1067	32	76
	0.00	0.00	13.11	-0.02	-13.83	8.17	8.14	4.449118	-75.199356	2.0	-0.4837	0.1542	-9.6130	-0.1035	-0.4633	1.1586	-13.6479	1.5115	292.9674	32	73
	0.00	0.00	13.43	-0.24	-13.35	8.19	8.16	4.449118	-75.199356	2.00	0.9733	0.0250	-9.6330	-0.0156	0.0336	1.5156	-13.6923	1.4278	292.8080	31	72
	0.00	0.00	13.26	-0.04	-11.06	8.11	8.15	4.449118	-75.199356	2.00	-1.4979	0.4972	-9.8223	-0.0073	-0.0405	1.2104	-13.7525	1.0220	292.7384	30	75
	0.00	0.00	13.12	0.52	-8.68	7.95	8.09	4.449118	-75.199356	2.00	0.6900	0.1303	-9.0884	0.0800	-0.0654	0.5073	-13.7506	1.0087	292.5425	30	79
	0.00	0.00	13.14	0.67	-8.16	7.82	8.00	4.449118	-75.199356	2.00	-1.0746	-0.4080	-10.2698	-0.0952	0.0117	0.6879	-13.8163	0.9305	292.4342	32	82
	0.00	0.00	13.32	0.39	-9.02	7.77	7.89	4.449118	-75.199356	2.00	0.8960	-0.0223	-8.9304	0.1054	0.0244	1.0493	-13.9203	1.0968	292.4654	34	83
	0.00	0.00	13.18	0.02	-10.34	7.76	7.80	4.449118	-75.199356	2.00	-0.1392	0.4105	-9.8579	-0.0322	-0.2377	1.0742	-13.9121	1.0236	292.4580	36	84
	0.00	0.00	13.00	-0.42	-12.39	7.74	7.77	4.449118	-75.199356	2.00	0.2164	-0.2931	-9.7344	0.0878	-0.3222	1.1992	-13.8539	0.9593	292.2912	38	83
	0.00	0.00	13.22	-0.93	-14.44	7.75	7.81	4.449118	-75.199356	2.00	0.1512	0.4143	-9.4489	-0.1103	-0.0546	0.7026	-13.8310	0.9296	292.2118	39	83
	0.00	0.00	13.01	-0.99	-15.16	7.79	7.92	4.449118	-75.199356	2.00	-0.0969	0.2410	-10.1574	0.1538	-0.0546	1.0654	-13.7619	1.0527	291.9162	37	82
	0.00	0.00	12.98	-0.39	-14.91	7.88	8.04	4.449118	-75.199356	2.00	0.0938	-0.0901	-8.7557	-0.1391	-0.1865	1.1523	-13.7431	1.0744	292.0647	35	82
	0.00	0.00	13.15	0.02	-14.83	7.99	8.12	4.449118	-75.199356	2.00	-0.0510	0.1813	-10.1550	0.2011	-0.0063	0.4804	-13.8003	1.2366	291.9055	33	80
	0.00	0.00	13.26	-0.16	-14.67	8.12	8.18	4.449118	-75.199356	2.00	0.2150	0.3489	-9.6277	0.0400	-0.1137	0.9267	-13.7955	1.2576	291.7869	31	78
	0.00	0.00	13.20	-0.55	-13.56	8.27	8.22	4.449118	-75.199356	2.00	-0.0551	-0.2346	-9.5237	0.2060	-0.3525	0.9985	-13.8160	1.2718	291.6220	30	75
	0.00	0.00	13.34	-1.00	-12.14	8.36	8.25	4.449118	-75.199356	2.00	-0.0817	0.1707	-9.8200	0.0415	-0.2031	1.1738	-13.8398	1.2712	291.5272	29	73
	0.00	0.00	13.05	-1.41	-11.72	8.33	8.25	4.449118	-75.199356	2.00	0.0967	0.2626	-9.2530	-0.0800	-0.4296	1.1225	-13.8342	1.0552	291.4957	28	73
	0.00	0.00	13.33	-1.68	-11.83	8.21	8.20	4.449118	-75.199356	2.00	-0.5927	-0.5135	-9.5305	0.2011	-0.0610	0.8662	-13.8459	0.8969	291.3301	29	74
