	0.00	0.00	12.80	8.32	-3.09	9.59	3.83	4.449454	-75.198562	2.00	0.8944	0.6632	-9.3162	0.2968	-0.2255	0.5883	-0.1110	0.0255	5.7331	100	-64
	0.00	0.00	12.89	11.93	-3.80	9.48	4.85	4.449454	-75.198562	2.00	0.1118	0.6697	-9.7315	-0.0878	-0.4218	1.1596	-0.1096	0.0234	5.7333	100	-67
	0.00	0.00	12.87	12.40	-4.62	9.38	6.55	4.449454	-75.198562	2.00	-0.7815	0.5913	-9.6883	0.2592	-0.2324	0.7504	-0.1101	0.0190	5.7334	100	-70
	0.00	0.00	12.95	10.83	-5.15	9.28	8.37	4.449454	-75.198562	2.00	-0.5805	0.8151	-9.7435	0.1215	-0.1762	1.0312	-0.1121	0.0194	5.7334	78	-74
	0.00	0.00	12.90	8.59	-5.32	9.19	9.89	4.449454	-75.198562	2.00	0.0014	1.0428	-9.4453	0.1518	-0.0952	1.0185	-0.1136	0.0207	5.7334	49	-77
	0.00	0.00	12.89	6.32	-5.47	9.14	10.81	4.449457	-75.198562	2.00	-0.4126	0.9649	-9.5981	0.0488	-0.1132	0.5971	-0.1132	0.0194	5.7333	26	-80
	0.00	0.00	12.72	4.33	-5.62	9.15	11.03	4.449457	-75.198562	2.00	0.0915	0.4884	-9.5319	0.1728	0.1645	0.4501	-0.1124	0.0194	5.7332	12	-85
	0.00	0.00	12.84	2.67	-5.56	9.27	10.67	4.449457	-75.198562	2.00	-0.7096	0.4588	-9.6902	-0.0541	-0.3393	1.3979	-0.1124	0.0189	5.7332	8	-92
	0.00	0.00	12.79	1.05	-5.50	9.52	9.89	4.449457	-75.198562	2.00	-0.0745	0.9106	-9.4424	0.1015	0.0581	0.8188	-0.1133	0.0199	5.7333	14	-100
	0.00	0.00	12.11	-0.43	-0.48	9.84	8.78	4.449457	-75.198562	2.00	-0.2938	0.8572	-9.5912	-0.7368	-0.8496	0.7729	-0.1137	0.0190	5.7333	29	-100
	0.00	0.00	12.52	-1.28	12.96	9.45	7.45	4.449457	-75.198562	2.00	0.4832	2.3900	-11.4771	0.7075	0.2617	-0.1162	-0.1155	0.0021	5.7355	52	-100
	0.00	0.00	12.64	-1.18	25.68	6.93	6.10	4.449457	-75.198562	2.00	-4.0580	0.2382	-10.6901	0.2119	-0.2934	1.5659	-0.1209	-0.0111	5.7377	80	-94
	0.00	0.00	12.15	0.41	25.18	2.28	5.06	4.449457	-75.198562	2.00	-3.3919	0.5541	-10.4390	-1.4287	-1.5981	2.3374	-0.1264	-0.0012	5.7368	100	-1
	0.00	0.00	12.54	4.57	11.35	-2.07	4.68	4.449457	-75.198562	2.00	1.9573	2.2430	-8.5526	0.3403	0.6088	0.7021	-0.1284	0.0413	5.7314	100	100
	0.00	0.00	12.43	9.92	-3.90	-3.80	5.15	4.449457	-75.198562	2.00	3.7844	1.8190	-8.0437	0.1323	0.5385	-0.3691	-0.1241	0.0672	5.7308	100	100
	0.00	0.00	12.71	12.86	-14.37	-2.76	6.34	4.449457	-75.198562	2.00	2.7105	0.3042	-6.8544	-0.0742	0.0644	0.6992	-0.1170	0.0612	5.7319	100	100
	0.00	0.00	12.86	12.61	-19.53	0.14	7.83	4.449457	-75.198562	2.00	-0.2469	0.6777	-10.4342	-0.0336	-0.2407	1.0375	-0.1115	0.0356	5.7340	86	100
	0.00	0.00	12.77	10.45	-19.40	3.78	9.23	4.449457	-75.198562	2.00	-2.2179	-0.0663	-10.6666	0.1000	-0.2133	0.9692	-0.1096	0.0121	5.7359	61	100
	0.00	0.00	12.77	7.34	-16.41	7.26	10.22	4.449457	-75.198562	2.00	-2.5474	0.3275	-9.9389	0.1611	-0.2363	1.0688	-0.1126	0.0080	5.7360	40	100
	0.00	0.00	12.89	3.96	-12.62	10.05	10.64	4.449457	-75.198562	2.00	0.2170	0.7253	-9.8603	0.2749	0.1015	0.3217	-0.1187	0.0189	5.7350	26	78
	0.00	0.00	12.89	0.94	-9.25	11.84	10.54	4.449457	-75.198562	2.00	0.5691	1.2173	-8.9182	0.1718	0.0356	0.8999	-0.1229	0.0243	5.7347	20	33
	0.00	0.00	12.83	-0.96	-6.60	12.64	10.05	4.449460	-75.198562	2.00	0.0316	1.2840	-9.3873	0.1938	-0.1777	0.5922	-0.1236	0.0198	5.7353	21	1
	0.00	0.00	12.95	-1.60	-4.53	12.59	9.26	4.449460	-75.198562	2.00	-1.2030	0.8938	-9.7545	-0.0488	-0.1040	1.0444	-0.1220	0.0145	5.7357	28	-17
	0.00	0.00	12.89	-1.80	-3.04	11.92	8.32	4.449460	-75.198562	2.00	-0.6791	1.2308	-10.1856	0.1542	-0.1630	0.8496	-0.1200	0.0161	5.7354	41	-23
	0.00	0.00	12.89	-1.55	-2.17	11.00	7.34	4.449460	-75.198562	2.00	-0.4744	0.6632	-9.6521	0.1850	-0.1596	0.7944	-0.1194	0.0189	5.7352	59	-21
	0.00	0.00	12.69	-0.19	-1.84	10.16	6.45	4.449460	-75.198562	2.00	0.1589	0.9196	-9.3244	-0.0083	-0.1884	1.2182	-0.1189	0.0205	5.7351	77	-17
	0.00	0.00	12.69	2.57	-1.83	9.39	5.87	4.449460	-75.198562	2.00	-0.4313	0.7564	-9.7319	0.4057	-0.2612	0.8227	-0.1188	0.0190	5.7351	92	-11
	0.00	0.00	12.62	6.55	-1.89	8.62	5.78	4.449460	-75.198562	2.00	0.5565	0.9357	-9.4375	0.2841	-0.1220	1.2626	-0.1190	0.0212	5.7346	99	-2
	0.00	0.00	12.75	10.27	-1.90	7.90	6.19	4.449460	-75.198562	2.00	0.2275	1.3968	-9.6045	0.0556	0.0673	0.8178	-0.1188	0.0218	5.7345	97	9
	0.00	0.00	12.95	11.82	-1.93	7.26	7.05	4.449460	-75.198562	2.00	-0.1356	0.7262	-9.5461	0.1655	-0.1362	0.7104	-0.1184	0.0207	5.7347	87	21
	0.00	0.00	12.68	10.86	-2.00	6.64	8.17	4.449460	-75.198562	2.00	-0.6739	0.7759	-9.6386	0.2109	-0.3266	0.8247	-0.1186	0.0194	5.7347	70	36
	0.00	0.00	12.84	8.87	-2.21	6.08	9.16	4.449460	-75.198562	2.00	-0.3645	0.8602	-9.6548	0.1406	0.0952	0.7734	-0.1194	0.0202	5.7345	52	52
	0.00	0.00	12.66	7.02	-2.72	5.67	9.75	4.449460	-75.198562	2.0	-0.2034	0.9027	-9.5009	-0.0815	0.1870	0.9721	-0.1199	0.0203	5.7344	37	68
	0.00	0.00	12.90	5.36	-3.45	5.56	9.88	4.449460	-75.198562	2.00	0.0657	0.7602	-9.5357	0.0561	-0.4462	1.3217	-0.1198	0.0191	5.7345	29	80
	0.00	0.00	12.73	3.73	-4.80	5.83	9.67	4.449460	-75.198562	2.00	-0.4754	0.9225	-9.7727	0.2021	0.0966	0.5932	-0.1199	0.0200	5.7345	27	85
	0.00	0.00	12.98	1.92	-7.02	6.33	9.19	4.449460	-75.198562	2.00	-0.0386	0.8376	-9.2725	-0.1098	-0.1093	1.1328	-0.1196	0.0221	5.7344	31	86
	0.00	0.00	12.76	0.60	-8.88	6.97	8.48	4.449460	-75.198562	2.00	-0.1297	0.7546	-9.5441	0.1113	-0.2397	1.1201	-0.1196	0.0204	5.7347	41	82
	0.00	0.00	12.68	0.30	-9.68	7.72	7.65	4.449460	-75.198562	2.00	-0.7690	0.8239	-9.6568	0.0556	-0.0209	0.7182	-0.1196	0.0193	5.7348	55	72
	0.00	0.00	12.77	0.39	-9.93	8.48	6.85	4.449459	-75.198562	2.00	-0.2097	0.9755	-9.5520	0.0166	-0.0664	1.4331	-0.1198	0.0208	5.7346	72	59
	0.00	0.00	12.87	1.04	-9.72	9.16	6.26	4.449459	-75.198562	2.00	-0.1245	0.9347	-9.4806	-0.1225	-0.2988	0.9443	-0.1193	0.0209	5.7344	87	44
	0.00	0.00	12.79	2.45	-8.74	9.72	6.07	4.449459	-75.198562	2.00	-0.1068	0.5949	-9.2511	-0.3735	-0.0771	1.1010	-0.1190	0.0215	5.7336	97	28
	0.00	0.00	12.77	4.06	-7.14	10.10	6.28	4.449459	-75.198562	2.00	-0.3362	0.7489	-9.3491	0.0390	-0.1264	0.9194	-0.1186	0.0223	5.7340	99	12
	0.00	0.00	12.91	5.50	-5.43	10.23	6.92	4.449459	-75.198562	2.00	-0.4159	0.9567	-9.7374	0.0019	0.1508	0.4653	-0.1184	0.0216	5.7342	92	0
	0.00	0.00	12.82	6.14	-4.00	10.05	7.90	4.449459	-75.198562	2.00	-0.4617	0.7636	-9.8052	0.0063	-0.3710	1.5571	-0.1187	0.0206	5.7343	77	-5
	0.00	0.00	12.98	5.62	-3.03	9.55	8.91	4.449459	-75.198562	2.00	-0.4004	0.9333	-9.5270	-0.0664	-0.1088	1.0356	-0.1195	0.0199	5.7343	59	-4
	0.00	0.00	12.82	4.25	-2.45	8.85	9.62	4.449459	-75.198562	2.00	-0.2790	0.8416	-9.5594	0.1489	-0.0366	0.7690	-0.1205	0.0197	5.7344	43	2
	0.00	0.00	13.00	2.32	-2.10	8.06	9.89	4.449459	-75.198562	2.00	0.0872	0.6477	-9.3423	0.0263	0.0112	0.7792	-0.1205	0.0199	5.7344	33	13
	0.00	0.00	12.79	0.56	-1.88	7.27	9.82	4.449459	-75.198562	2.00	-0.5946	0.6891	-9.6282	0.0214	-0.1718	1.0107	-0.1202	0.0188	5.7346	28	28
	0.00	0.00	12.90	-0.21	-2.26	6.45	9.45	4.449459	-75.198562	2.00	-0.2840	0.9497	-9.5687	-0.0107	-0.0659	0.6245	-0.1202	0.0201	5.7343	28	47
	0.00	0.00	12.64	-0.29	-3.44	5.66	8.84	4.449459	-75.198562	2.00	-0.1260	0.8445	-9.4846	0.2119	-0.3862	1.2724	-0.1203	0.0201	5.7342	34	69
	0.00	0.00	12.87	-0.53	-5.14	5.07	8.08	4.449459	-75.198562	2.00	-0.5669	0.8499	-9.6279	0.1562	-0.1694	0.7832	-0.1200	0.0196	5.7343	46	91
	0.00	0.00	12.72	-0.54	-7.71	5.02	7.25	4.449459	-75.198562	2.00	-0.7877	0.9904	-9.8382	0.1826	-0.0747	0.7485	-0.1199	0.0213	5.7342	61	100
	0.00	0.00	12.86	0.39	-10.61	5.66	6.53	4.449459	-75.198562	2.00	0.1981	0.9726	-9.2128	0.1054	-0.0776	0.9638	-0.1188	0.0254	5.7337	77	100
	0.00	0.00	12.77	2.08	-12.22	6.93	6.11	4.449459	-75.198562	2.00	0.2447	0.7546	-9.3681	0.3720	-0.2626	0.6289	-0.1175	0.0239	5.7338	90	93
	0.00	0.00	12.71	4.72	-11.93	8.55	6.06	4.449459	-75.198562	2.00	-0.4678	0.4929	-9.4203	0.0000	0.1582	0.7690	-0.1173	0.0217	5.7336	96	66
	0.00	0.00	12.76	7.88	-10.31	10.09	6.38	4.449460	-75.198562	2.00	0.0301	0.9196	-9.6551	0.0800	-0.1997	1.0986	-0.1181	0.0239	5.7338	95	33
	0.00	0.00	12.77	9.91	-8.15	11.15	7.10	4.449460	-75.198562	2.00	0.0183	0.7954	-9.5342	0.0844	-0.1582	1.4897	-0.1190	0.0226	5.7339	86	3
	0.00	0.00	12.77	10.17	-5.94	11.55	8.05	4.449460	-75.198562	2.00	-0.7303	0.9116	-9.7785	-0.0556	-0.1538	1.0395	-0.1195	0.0202	5.7341	72	-18
	0.00	0.00	12.82	9.25	-4.07	11.39	8.91	4.449460	-75.198562	2.00	-0.4743	0.8782	-9.6322	0.2929	-0.0825	0.9877	-0.1202	0.0205	5.7342	56	-30
	0.00	0.00	12.87	7.77	-3.09	10.86	9.45	4.449460	-75.198562	2.00	-0.2445	0.9041	-9.3841	0.0341	-0.2016	1.2138	-0.1201	0.0208	5.7343	43	-34
	0.00	0.00	12.83	5.83	-3.07	10.16	9.62	4.449460	-75.198562	2.00	-0.2026	0.8354	-9.6744	0.1791	-0.2182	0.8291	-0.1198	0.0206	5.7341	35	-32
	0.00	0.00	12.95	3.33	-3.20	9.39	9.47	4.449460	-75.198562	2.00	-0.7535	0.7474	-9.6099	0.0844	-0.1372	1.2114	-0.1200	0.0197	5.7345	34	-25
	0.00	0.00	12.77	1.05	-3.09	8.62	9.06	4.449460	-75.198562	2.00	-0.1529	1.0190	-9.4279	0.1132	-0.0102	0.7304	-0.1203	0.0211	5.7343	38	-16
	0.00	0.00	12.76	0.25	-2.93	7.95	8.44	4.449460	-75.198562	2.00	-0.4948	0.8362	-9.6031	0.1821	-0.0678	0.8813	-0.1202	0.0209	5.7342	46	-6
	0.00	0.00	12.77	0.53	-2.76	7.40	7.69	4.449460	-75.198562	2.00	-0.5497	0.7880	-9.6312	0.1137	-0.0903	0.6904	-0.1198	0.0204	5.7344	58	4
	0.00	0.00	12.94	0.62	-2.53	6.89	6.97	4.449460	-75.198562	2.00	-0.3018	0.8776	-9.5066	0.1269	-0.4130	1.2680	-0.1196	0.0211	5.7342	73	16
	0.00	0.00	12.80	1.06	-2.31	6.40	6.49	4.449460	-75.198562	2.00	-0.3126	0.8062	-9.5594	0.2006	-0.2480	1.4843	-0.1196	0.0209	5.7342	86	29
	0.00	0.00	12.76	2.78	-2.70	5.92	6.37	4.449460	-75.198562	2.00	-0.6476	1.4696	-9.6819	-0.1430	-0.0800	0.8867	-0.1198	0.0218	5.7338	93	45
	0.00	0.00	12.76	5.03	-3.78	5.49	6.62	4.449460	-75.198562	2.00	0.4428	0.4095	-9.5605	0.0029	-0.1132	1.1625	-0.1193	0.0238	5.7341	93	62
	0.00	0.00	12.79	6.72	-5.19	5.23	7.19	4.449460	-75.198562	2.00	-0.3937	0.8976	-9.6124	0.1674	-0.5668	0.8242	-0.1186	0.0227	5.7342	86	78
	0.00	0.00	12.84	7.45	-7.17	5.28	7.95	4.449460	-75.198562	2.00	-0.4065	0.7991	-9.6051	0.2255	-0.1606	0.3759	-0.1186	0.0227	5.7340	74	89
	0.00	0.00	12.62	6.96	-9.20	5.74	8.67	4.449460	-75.198562	2.00	-0.4122	0.7695	-9.5540	0.0439	0.2500	0.3686	-0.1194	0.0228	5.7343	61	93
	0.00	0.00	12.75	5.09	-10.65	6.53	9.15	4.449463	-75.198562	2.00	-0.0322	0.9598	-9.4776	0.2670	-0.2539	0.9335	-0.1194	0.0235	5.7341	51	87
	0.00	0.00	12.82	2.98	-11.18	7.53	9.32	4.449463	-75.198562	2.00	-0.3746	0.7433	-9.5616	0.1743	-0.0322	0.8364	-0.1197	0.0213	5.7345	45	74
	0.00	0.00	12.89	1.88	-10.62	8.56	9.20	4.449463	-75.198562	2.00	-0.1979	0.7669	-9.6927	-0.0468	-0.1113	1.1752	-0.1203	0.0205	5.7346	42	56
	0.00	0.00	12.89	1.38	-9.25	9.39	8.90	4.449463	-75.198562	2.00	-0.3489	0.9470	-9.5317	0.1020	0.0170	1.0180	-0.1208	0.0213	5.7346	44	37
	0.00	0.00	12.73	0.65	-7.30	9.88	8.47	4.449463	-75.198562	2.00	-0.0839	0.9098	-9.4495	0.0966	-0.0283	0.6840	-0.1204	0.0216	5.7346	49	21
	0.00	0.00	12.86	-0.18	-5.26	10.06	7.94	4.449463	-75.198562	2.00	-0.5710	0.8093	-9.7597	0.0170	-0.0449	0.8798	-0.1198	0.0207	5.7346	58	8
	0.00	0.00	12.95	-0.17	-3.66	9.98	7.40	4.449463	-75.198562	2.00	-0.2318	0.8265	-9.6047	0.1513	-0.1494	1.1743	-0.1194	0.0216	5.7345	69	1
	0.00	0.00	12.71	0.73	-2.60	9.66	6.93	4.449463	-75.198562	2.00	-0.0136	0.9728	-9.4878	0.0029	-0.1518	0.9804	-0.1196	0.0218	5.7344	79	-1
	0.00	0.00	12.72	1.48	-2.04	9.16	6.69	4.449463	-75.198562	2.00	-0.6461	0.9008	-9.6575	0.0478	-0.0107	1.3198	-0.1199	0.0206	5.7346	88	1
	0.00	0.00	12.76	2.24	-1.82	8.57	6.79	4.449463	-75.198562	2.00	-0.3344	1.0021	-9.5141	0.0434	-0.2192	1.0556	-0.1199	0.0216	5.7344	90	8
	0.00	0.00	12.90	3.52	-1.78	7.91	7.17	4.449463	-75.198562	2.00	-0.0137	0.9207	-9.3429	0.2524	0.0849	0.7001	-0.1195	0.0225	5.7341	87	18
	0.00	0.00	12.79	4.40	-2.05	7.20	7.74	4.449463	-75.198562	2.00	-0.2348	0.7905	-9.6780	-0.0126	-0.0249	0.8144	-0.1189	0.0215	5.7343	78	32
	0.00	0.00	12.66	4.35	-2.59	6.49	8.36	4.449463	-75.198562	2.00	-0.5475	0.8215	-9.6236	0.3437	-0.3647	0.5727	-0.1195	0.0213	5.7343	68	49
	0.00	0.00	12.90	4.34	-2.96	5.88	8.86	4.449463	-75.198562	2.00	-0.3080	0.9440	-9.6132	-0.0053	0.1220	1.2192	-0.1201	0.0221	5.7342	57	67
	0.00	0.00	12.87	4.47	-3.44	5.53	9.11	4.449463	-75.198562	2.00	-0.2772	0.8895	-9.6282	0.0205	-0.0537	0.5527	-0.1202	0.0220	5.7343	48	82
	0.00	0.00	12.94	3.81	-4.20	5.58	9.11	4.449463	-75.198562	2.00	-0.3664	0.7850	-9.4815	0.1254	-0.0019	1.1210	-0.1198	0.0219	5.7343	44	92
	0.00	0.00	12.72	2.28	-5.18	6.04	8.92	4.449461	-75.198554	2.00	-0.8337	0.7680	-9.6904	0.2265	-0.0229	0.8090	-0.1194	0.0224	5.7343	45	93
	0.00	0.00	12.93	1.04	-6.63	6.80	8.58	4.449461	-75.198554	2.00	-0.1684	0.7335	-9.4946	0.0546	-0.0986	1.0556	-0.1195	0.0232	5.7340	49	87
	0.00	0.00	12.71	0.98	-7.74	7.77	8.09	4.449461	-75.198554	2.00	-0.4604	0.8633	-9.5758	0.1127	0.0380	0.7436	-0.1196	0.0214	5.7340	56	74
	0.00	0.00	12.93	1.27	-7.67	8.79	7.51	4.449461	-75.198554	2.00	-0.5319	0.8911	-9.6941	0.2910	-0.1962	0.9321	-0.1197	0.0216	5.7339	66	55
	0.00	0.00	12.76	1.52	-6.61	9.66	7.04	4.449461	-75.198554	2.00	-0.1069	0.8848	-9.4672	0.1733	-0.1577	0.6752	-0.1196	0.0222	5.7338	77	35
	0.00	0.00	12.84	2.75	-5.10	10.26	6.81	4.449461	-75.198554	2.00	-0.6678	0.8294	-9.6922	0.0268	-0.3417	1.3530	-0.1192	0.0216	5.7338	84	16
	0.00	0.00	12.79	4.53	-3.68	10.57	6.86	4.449461	-75.198554	2.00	-0.3316	0.9116	-9.5459	0.2358	-0.3334	0.8149	-0.1191	0.0221	5.7338	87	0
	0.00	0.00	12.89	5.21	-2.65	10.61	7.14	4.449461	-75.198554	2.00	-0.0297	0.8066	-9.2432	0.0014	0.0214	0.6455	-0.1194	0.0225	5.7336	85	-11
	0.00	0.00	12.94	4.98	-2.03	10.36	7.59	4.449461	-75.198554	2.00	-0.2221	0.7436	-9.5329	0.1518	-0.1728	0.9663	-0.1196	0.0211	5.7339	80	-16
	0.00	0.00	12.76	5.11	-1.70	9.81	8.12	4.449461	-75.198554	2.00	-0.4536	0.9205	-9.7904	0.0122	-0.2319	1.4760	-0.1201	0.0217	5.7337	72	-15
	0.00	0.00	12.86	5.13	-1.59	9.01	8.57	4.449461	-75.198554	2.00	-0.0634	0.9613	-9.5300	0.0048	-0.0361	0.8813	-0.1202	0.0222	5.7337	63	-7
	0.00	0.00	12.89	4.03	-1.63	8.07	8.86	4.449461	-75.198554	2.00	-0.5499	0.6152	-9.7294	0.1748	-0.2846	1.0273	-0.1200	0.0212	5.7338	56	6
	0.00	0.00	12.95	2.62	-1.74	7.10	8.95	4.449461	-75.198554	2.00	-0.4123	0.8660	-9.5384	0.0996	-0.1821	1.1791	-0.1202	0.0203	5.7338	52	24
	0.00	0.00	12.84	2.12	-1.95	6.16	8.85	4.449461	-75.198554	2.00	-0.2795	0.9809	-9.6647	0.1796	-0.0937	0.8090	-0.1205	0.0216	5.7335	50	46
	0.00	0.00	12.93	2.11	-2.79	5.31	8.62	4.449461	-75.198554	2.00	-0.4652	0.8668	-9.6622	0.0888	-0.0292	0.8383	-0.1204	0.0212	5.7336	51	70
	0.00	0.00	12.69	1.60	-4.28	4.78	8.30	4.449461	-75.198554	2.00	-0.3306	0.9570	-9.5165	-0.0527	0.0878	1.0708	-0.1201	0.0219	5.7335	55	92
	0.00	0.00	12.75	0.71	-6.33	4.79	7.92	4.449467	-75.198554	2.00	-0.4797	0.9137	-9.6550	0.0917	-0.3076	1.0141	-0.1195	0.0228	5.7333	62	100
	0.00	0.00	12.72	0.32	-9.30	5.43	7.53	4.449467	-75.198554	2.00	0.6237	0.8507	-9.0452	-0.0419	0.0224	1.0249	-0.1185	0.0261	5.7329	70	100
	0.00	0.00	12.71	0.58	-11.85	6.66	7.24	4.449467	-75.198554	2.00	-0.5750	0.7226	-9.6794	0.1811	-0.0317	0.7939	-0.1176	0.0222	5.7335	77	97
	0.00	0.00	12.64	1.11	-12.35	8.28	7.13	4.449467	-75.198554	2.00	-0.6736	0.6544	-9.6645	0.0883	-0.0590	0.9785	-0.1182	0.0215	5.7337	82	71
	0.00	0.00	12.86	2.24	-11.10	9.89	7.25	4.449467	-75.198554	2.00	-0.3531	0.9479	-9.6042	0.1640	-0.0161	0.6723	-0.1201	0.0227	5.7335	82	38
	0.00	0.00	12.69	3.73	-9.15	11.07	7.52	4.449467	-75.198554	2.00	0.0759	1.0553	-9.3838	0.1796	-0.2226	1.1123	-0.1202	0.0227	5.7336	79	7
	0.00	0.00	12.90	4.26	-7.15	11.60	7.83	4.449467	-75.198554	2.00	-0.4962	0.8681	-9.6145	0.1210	-0.3520	1.4931	-0.1194	0.0215	5.7338	74	-16
	0.00	0.00	12.76	3.89	-5.29	11.50	8.15	4.449467	-75.198554	2.00	-0.4800	0.7518	-9.7463	0.1098	-0.0170	1.1499	-0.1194	0.0212	5.7338	69	-29
	0.00	0.00	12.75	3.96	-3.82	10.93	8.44	4.449467	-75.198554	2.00	-0.4489	0.8149	-9.6529	0.1005	-0.0122	0.4653	-0.1199	0.0218	5.7337	63	-33
	0.00	0.00	12.87	4.41	-3.20	10.15	8.62	4.449467	-75.198554	2.00	-0.1935	0.8156	-9.4925	0.0131	0.0380	1.2138	-0.1204	0.0219	5.7336	58	-30
	0.00	0.00	12.84	4.18	-3.77	9.35	8.65	4.449467	-75.198554	2.00	-0.2894	0.9501	-9.5022	0.0083	-0.1826	1.2368	-0.1205	0.0222	5.7338	55	-23
	0.00	0.00	12.87	3.09	-4.70	8.63	8.52	4.449467	-75.198554	2.00	-0.3815	0.8602	-9.5391	0.0771	-0.2099	1.2934	-0.1202	0.0216	5.7339	56	-14
	0.00	0.00	12.83	2.00	-4.87	8.03	8.30	4.449467	-75.198554	2.00	-0.2072	0.8745	-9.4894	0.2885	-0.3237	0.7827	-0.1197	0.0220	5.7336	58	-4
	0.00	0.00	12.91	1.77	-4.35	7.54	8.05	4.449467	-75.198554	2.00	-0.3763	0.7556	-9.6908	0.2978	-0.2319	0.9824	-0.1196	0.0215	5.7337	62	3
	0.00	0.00	12.71	1.78	-3.63	7.10	7.81	4.449467	-75.198554	2.00	-0.2880	0.8512	-9.5503	0.1342	-0.0839	1.0307	-0.1199	0.0217	5.7337	67	13
	0.00	0.00	12.93	1.70	-2.99	6.65	7.60	4.449467	-75.198554	2.00	-0.3213	0.8555	-9.5604	0.1010	0.0458	0.8676	-0.1197	0.0217	5.7337	71	25
	0.00	0.00	12.75	2.28	-2.49	6.16	7.48	4.449467	-75.198554	2.00	-0.3430	0.8611	-9.6587	0.0917	-0.0170	0.7929	-0.1195	0.0216	5.7336	75	39
	0.00	0.00	12.83	3.15	-2.73	5.66	7.52	4.449476	-75.198562	2.00	-0.3045	0.8220	-9.6378	0.2817	-0.2666	0.9746	-0.1195	0.0221	5.7336	76	56
	0.00	0.00	12.80	3.80	-3.86	5.32	7.70	4.449476	-75.198562	2.00	-0.2731	0.8535	-9.4992	0.1040	-0.3896	1.3789	-0.1195	0.0222	5.7336	73	72
	0.00	0.00	12.73	4.42	-4.54	5.27	7.94	4.449476	-75.198562	2.00	-0.3586	0.8490	-9.6164	0.2768	-0.3955	1.0415	-0.1196	0.0229	5.7336	70	84
	0.00	0.00	12.76	4.70	-5.15	5.60	8.11	4.449476	-75.198562	2.00	-0.1935	0.8940	-9.3769	-0.0698	0.1499	1.0361	-0.1196	0.0229	5.7337	66	89
